Brand ID,Brand Name,Brand Logo
MZ_BRAND_0000002227,Friendly Express,static/brandLogo/logo_HOPfBYK.png
MZ_BRAND_0000007957,Johnny Clean Car Wash,static/brandLogo/logo_johnny_Clean.png
MZ_BRAND_0000002976,Jos. A. Bank,static/brandLogo/Jos._A._Bank.png
MZ_BRAND_0000007963,Switchyards,static/brandLogo/Switchyardslogoblue_NfTyemH.png
MZ_BRAND_0000005727,Town Pump,static/brandLogo/Town_Pump.webp
MZ_BRAND_0000007958,100% Chiropractic,static/brandLogo/100_Chiropractic_Logo.png
MZ_BRAND_0000007960,Rreal Tacos,static/brandLogo/Rreal_Tacos_Logo.webp
MZ_BRAND_0000000164,Alamo Drafthouse,static/brandLogo/ADC_Logo_ST_1C_RGB.png
MZ_BRAND_0000007739,Hang 10 Car Wash,static/brandLogo/Hang_10_Car_Wash_Z4KQdml.jpg
MZ_BRAND_0000007805,Gas N Wash,static/brandLogo/GasNWash-Logo_Xn7Us0c.png
MZ_BRAND_0000007524,US Malls,static/brandLogo/4578246_bqitdIk.png
MZ_BRAND_0000007688,WOW Cafe,static/brandLogo/WOW_Cafe_HImeigO.png
MZ_BRAND_0000006896,Jersey Mike's Subs,static/brandLogo/Jersey_Mikes_gcp8A79.png
MZ_BRAND_0000004415,Price Chopper,static/brandLogo/Price_Chopper_QqdSSK8.png
MZ_BRAND_0000007265,Black Rifle Coffee Company,static/brandLogo/Black_Rifle.png
MZ_BRAND_0000007716,Rosauers Supermarkets,static/brandLogo/Rosauers_Supermarkets.webp
MZ_BRAND_0000001514,D'Agostino,static/brandLogo/DAgostino.png
MZ_BRAND_0000004419,PriceRite,static/brandLogo/PriceRite.png
MZ_BRAND_0000003225,LaVida Massage,static/brandLogo/LaVida.png
MZ_BRAND_0000001868,Ethan Allen,static/brandLogo/Ethan_Allen.png
MZ_BRAND_0000007606,White Glove Car Wash,static/brandLogo/White_Glove_Car_Wash.png
MZ_BRAND_0000001340,Comfort Keepers,static/brandLogo/Comfort_Keepers.png
MZ_BRAND_0000003651,Mi Cocina,static/brandLogo/Mi_Cocina.png
MZ_BRAND_0000005776,Tumi,static/brandLogo/Tumi.png
MZ_BRAND_0000001610,Dig Inn,static/brandLogo/Dig_Inn.png
MZ_BRAND_0000004706,Rolex,static/brandLogo/Rolex.png
MZ_BRAND_0000004607,REI,static/brandLogo/REI.png
MZ_BRAND_0000003139,Kroger,static/brandLogo/1243px-Kroger_logo_1961-2019.svg_QpdcKpH.png
MZ_BRAND_0000000908,Burgerim,static/brandLogo/Burgerim.png
MZ_BRAND_0000005525,The Habit Burger Grill,static/brandLogo/The_Habit_Burger_Grill_OplhUwF.png
MZ_BRAND_0000006205,Yo Fresh Yogurt Cafe,static/brandLogo/Yo_Fresh_Yogurt_Cafe.png
MZ_BRAND_0000006973,Jubilant(PET),static/brandLogo/paharmacies-logo_2iSdtru.png
MZ_BRAND_0000006443,Tacodeli,static/brandLogo/Taco_Deli.png
MZ_BRAND_0000007103,F21 Red,static/brandLogo/F21_Red.png
MZ_BRAND_0000003394,Cardinal Family Dentistry,static/brandLogo/5cb505e17a263715806311ce_5b183ffa5c440295768c21f9_cfd-logo-011.png
MZ_BRAND_0000006457,All Smiles Dentistry,static/brandLogo/All-Smiles-Dentistry-Orthodontics-Logo_GHecff7.webp
MZ_BRAND_0000003399,Acworth Center for Family Dentistry,static/brandLogo/AcworthCenter_KHES8RV.png
MZ_BRAND_0000001065,Castrol Premium Lube Express,static/brandLogo/Castrol_Premium_Lube_Express.png
MZ_BRAND_0000002441,Grainger,static/brandLogo/Grainger.png
MZ_BRAND_0000001544,Dave's Markets,static/brandLogo/Daves_Markets.png
MZ_BRAND_0000001326,Cole Haan,static/brandLogo/Cole_Haan.png
MZ_BRAND_0000002287,Garbanzo Fresh Mediterranean,static/brandLogo/Garbanzo_Fresh_Mediterranean.png
MZ_BRAND_0000002350,Gino's Pizza & Spaghetti House,static/brandLogo/Ginos_Pizza__Spaghetti_House.png
MZ_BRAND_0000003109,Kitchen Collection,static/brandLogo/Kitchen_Collection.png
MZ_BRAND_0000005485,The Cheesecake Factory,static/brandLogo/The_Cheesecake_Factory.png
MZ_BRAND_0000003792,Mr. Tire,static/brandLogo/Mr._Tire.png
MZ_BRAND_0000005667,Tire Warehouse,static/brandLogo/Tire_Warehouse.png
MZ_BRAND_0000003036,Kate Spade,static/brandLogo/Kate_Spade.png
MZ_BRAND_0000006689,O'Neill Clothing,static/brandLogo/ONeill_Clothing.png
MZ_BRAND_0000000935,C Spire Wireless,static/brandLogo/C_Spire_Wireless.png
MZ_BRAND_0000002547,Handy Mart,static/brandLogo/Handy_Mart.png
MZ_BRAND_0000001177,Children's Lighthouse,static/brandLogo/Childrens_Lighthouse.png
MZ_BRAND_0000001728,DVF (Diane von Furstenberg),static/brandLogo/DVF_Diane_von_Furstenberg.png
MZ_BRAND_0000002703,HopCat,static/brandLogo/HopCat.png
MZ_BRAND_0000006220,Yoshinoya,static/brandLogo/Yoshinoya_0uemgip.png
MZ_BRAND_0000002026,Fine Fare Supermarkets,static/brandLogo/Fine_Fare_Supermarkets.png
MZ_BRAND_0000006506,SmileDirectClub,static/brandLogo/SmileDirectClub.png
MZ_BRAND_0000004988,Shula's Steak Houses,static/brandLogo/Shulas_Steak_Houses.png
MZ_BRAND_0000007846,Capital Tacos,static/brandLogo/Capital_Tacos_C8weNU3.png
MZ_BRAND_0000006548,Samuels Diamonds,static/brandLogo/Samuels_Diamonds.png
MZ_BRAND_0000001493,CubeSmart,static/brandLogo/CubeSmart.png
MZ_BRAND_0000004622,Rent King,static/brandLogo/Rent_King.jpeg
MZ_BRAND_0000007149,Deca Dental,static/brandLogo/Deca_Dental.png
MZ_BRAND_0000001792,El Ahorro Supermarket,static/brandLogo/El_Ahorro_Supermarket.png
MZ_BRAND_0000000339,Armstrong McCall,static/brandLogo/Armstrong_McCall.png
MZ_BRAND_0000000410,Aveda,static/brandLogo/Aveda.png
MZ_BRAND_0000000524,Bath & Body Works,static/brandLogo/Bath__Body_Works.png
MZ_BRAND_0000007675,Duane Reade,static/brandLogo/Duane_Reade.png
MZ_BRAND_0000007658,Century 21,static/brandLogo/century-21-department-store-logo_l5z6kHz.png
MZ_BRAND_0000000400,Autotire,static/brandLogo/Autotire.png
MZ_BRAND_0000005242,Stretch Zone,static/brandLogo/Stretch_Zone.png
MZ_BRAND_0000003395,Lucky Supermarkets,static/brandLogo/Lucky_Supermarkets.png
MZ_BRAND_0000003825,My Salon Suite,static/brandLogo/My_Salon_Suite.png
MZ_BRAND_0000007557,Asian Mint,static/brandLogo/AsianMint.png
MZ_BRAND_0000000609,Best One Tire & Service,static/brandLogo/Best_One_Tire__Service.png
MZ_BRAND_0000002451,Grease Monkey,static/brandLogo/Grease_Monkey.png
MZ_BRAND_0000005828,Uncle Ed's Oil Shoppe,static/brandLogo/Uncle_Eds_Oil_Shoppe.png
MZ_BRAND_0000005457,The Athlete's Foot,static/brandLogo/The_Athletes_Foot.png
MZ_BRAND_0000005574,The Paper Store,static/brandLogo/The_Paper_Store.png
MZ_BRAND_0000007176,David Yurman,static/brandLogo/David_Yurman.png
MZ_BRAND_0000000965,Caliber Collision,static/brandLogo/Caliber_Collision.png
MZ_BRAND_0000003010,Just Tires,static/brandLogo/Just_Tires.png
MZ_BRAND_0000005484,The Check Cashing Store,static/brandLogo/The_Check_Cashing_Store.png
MZ_BRAND_0000000355,ASICS,static/brandLogo/ASICS.png
MZ_BRAND_0000002501,GUESS,static/brandLogo/GUESS.png
MZ_BRAND_0000003188,Label Shopper,static/brandLogo/Label_Shopper.png
MZ_BRAND_0000004003,Old Navy,static/brandLogo/Old_Navy.png
MZ_BRAND_0000007402,BCBGMAXAZRIA,static/brandLogo/BCBGMAXAZRIA.png
MZ_BRAND_0000001761,Eat'n Park,static/brandLogo/Eatn_Park.png
MZ_BRAND_0000004764,Rural King,static/brandLogo/Rural_King.png
MZ_BRAND_0000003497,Market District,static/brandLogo/Market_District.png
MZ_BRAND_0000003502,Market Street,static/brandLogo/Market_Street.png
MZ_BRAND_0000003967,NYX Cosmetics,static/brandLogo/NYX_Cosmetics.png
MZ_BRAND_0000004959,Shinola,static/brandLogo/Shinola.png
MZ_BRAND_0000003702,Minuteman Press,static/brandLogo/Minuteman_Press.png
MZ_BRAND_0000004078,Pak Mail,static/brandLogo/Pak_Mail.png
MZ_BRAND_0000006239,Zara,static/brandLogo/Zara.png
MZ_BRAND_0000006685,Original Penguin,static/brandLogo/original_penguin.png
MZ_BRAND_0000000526,Batteries Plus Bulbs,static/brandLogo/Batteries_Plus_Bulbs.png
MZ_BRAND_0000007799,Cell Phone Repair (CPR),static/brandLogo/Cell_Phone_Repair_CPR.png
MZ_BRAND_0000005988,Vons,static/brandLogo/Vons.png
MZ_BRAND_0000006156,Woodman's Food Market,static/brandLogo/Woodmans_Market.png
MZ_BRAND_0000001138,Chase,static/brandLogo/Chase.png
MZ_BRAND_0000007622,Cookie Cutters,static/brandLogo/Cookie_Cutters.png
MZ_BRAND_0000002195,Free People,static/brandLogo/Free_People.png
MZ_BRAND_0000001358,Complete Nutrition,static/brandLogo/Complete_Nutrition.png
MZ_BRAND_0000007586,Silverstar Car Wash,static/brandLogo/Silverstar-Car-Wash-gradient-1_hbmlulL.png
MZ_BRAND_0000007820,Eager Beaver Car Wash,static/brandLogo/Eager_Beaver_Car_Wash.png
MZ_BRAND_0000007722,Swifty Car Wash,static/brandLogo/swifty-logo-min.png
MZ_BRAND_0000002654,Holiday Inn Club Vacations,static/brandLogo/Holiday_Inn_Club_Vacations.png
MZ_BRAND_0000005458,The Baked Bear,static/brandLogo/The_Baked_Bear.png
MZ_BRAND_0000005555,The Medicine Shoppe,static/brandLogo/The_Medicine_Shoppe.png
MZ_BRAND_0000007765,Ahi and Vegetable,static/brandLogo/AhiVeg_Red-Logo.png
MZ_BRAND_0000005798,U-Swirl Frozen Yogurt,static/brandLogo/U-Swirl_Frozen_Yogurt.png
MZ_BRAND_0000007569,AMC Theatres,static/brandLogo/AMC_Entertainment.png
MZ_BRAND_0000000222,Amazon Go,static/brandLogo/Amazon_Go.png
MZ_BRAND_0000001498,Culver's,static/brandLogo/Culvers.png
